"","SimNumber","Targets","Span","Samples","Errors","Offset","OffsetVaria"
"30494",30494,8561,60,15,11,49.9771717935801,25.7912634919081
"30495",30495,9794,47,24,22,-38.8179547153413,24.6644079928291
"30496",30496,3446,97,14,16,-20.5812919652089,11.1466633414938
"30497",30497,3077,40,2,24,5.73256206698716,2.18810248734686
"30498",30498,549,99,21,27,-18.1669651065022,23.6558232560458
"30499",30499,3687,95,11,16,-26.9594030221924,18.1059884687092
"30500",30500,6907,42,22,25,22.7554099168628,0.968259543186752
"30501",30501,5620,84,23,25,-21.9266953179613,15.2889776328746
"30502",30502,11444,97,21,30,34.4980680849403,19.90360444822
"30503",30503,2705,92,12,19,-21.1824604310095,0.268726871123072
"30504",30504,8736,82,25,8,-37.2054395498708,18.833371770991
"30505",30505,7737,78,17,17,24.2579577956349,4.47209112794697
"30506",30506,10648,50,19,28,15.5378829455003,14.0745640759242
"30507",30507,4976,97,2,29,18.2300658896565,15.8207855785387
"30508",30508,9829,78,24,8,0.737557746469975,4.76133402441
"30509",30509,11492,84,15,23,3.27088008634746,23.4121348998202
"30510",30510,7398,34,5,21,11.7325856350362,6.00732027280168
"30511",30511,7039,97,17,29,44.8295617941767,18.6909882898631
"30512",30512,11258,49,2,29,26.5174598898739,17.8440839935627
"30513",30513,1886,81,4,17,-17.2634986229241,14.1380328354454
"30514",30514,6077,65,15,26,35.2412460604683,16.6663381934364
"30515",30515,9701,95,5,19,-23.9581222180277,24.2944554810962
"30516",30516,7332,70,23,24,27.2840730380267,13.2819368575818
"30517",30517,7238,69,10,29,14.0559827676043,3.09932466520416
"30518",30518,11415,34,3,11,40.7826034817845,3.34040859720414
"30519",30519,10861,91,23,23,-8.87347923126072,17.793513126665
"30520",30520,4964,65,14,20,-41.304090549238,16.478124876522
"30521",30521,3795,85,3,26,42.5982707412913,3.48625964233186
"30522",30522,5069,31,12,27,-38.8664136175066,21.3169498759317
"30523",30523,571,66,10,11,25.8205074816942,7.41301719796052
"30524",30524,4043,77,8,31,49.4821526575834,6.71459874483664
"30525",30525,4993,87,12,27,-29.1294125607237,20.3018946510525
"30526",30526,5393,77,2,26,32.7446598326787,14.3944325471893
"30527",30527,4550,96,13,15,29.2147698346525,16.5156717405089
"30528",30528,6681,100,11,29,-29.0097472025082,4.90755280071916
"30529",30529,7303,80,4,14,40.1160093955696,6.58067132866452
"30530",30530,10661,28,14,18,32.2796472813934,4.97994522659387
"30531",30531,8558,72,15,15,-34.7146198851988,14.6305426931567
"30532",30532,689,98,10,24,33.0395775381476,13.6054093560236
"30533",30533,4821,97,10,8,23.5736966365948,13.8286707701685
"30534",30534,7857,70,20,28,-0.958716496825218,9.85190502533782
"30535",30535,11437,44,6,16,-43.337433016859,5.44992884399393
"30536",30536,2766,43,7,11,45.6568978959695,16.8815091945913
"30537",30537,5415,97,20,28,-15.5733132269233,14.7919215980195
"30538",30538,2348,63,19,13,40.6705267727375,19.8984045150997
"30539",30539,7309,93,21,22,37.5151908490807,22.4071912212286
"30540",30540,8540,55,20,8,47.3730669356883,20.9327164168453
"30541",30541,2566,95,22,22,0.0401641940698028,6.73176991292904
"30542",30542,3956,45,14,19,-47.9130499064922,11.1794401085395
"30543",30543,8994,58,24,31,28.0567897716537,2.11911762436898
"30544",30544,11197,46,11,26,2.15434313286096,12.4245152594631
"30545",30545,6956,80,13,14,31.4630074426532,5.68573790473514
"30546",30546,97,87,20,23,-34.0454370481893,5.84105636502942
"30547",30547,4635,57,5,22,15.0359297869727,6.60832071919367
"30548",30548,3173,75,15,23,15.9610366914421,21.3885939014165
"30549",30549,7085,76,8,21,26.5392839442939,11.1379499412163
"30550",30550,11589,74,8,16,-22.8761022211984,1.55864582839631
"30551",30551,8926,62,7,17,-35.9659966779873,17.3384136759334
"30552",30552,7771,38,12,16,-23.676141211763,18.1318872214016
"30553",30553,7323,57,13,30,-2.49113356694579,4.74237202236918
"30554",30554,10401,48,22,32,49.2400428978726,14.9725312975249
"30555",30555,8639,47,11,22,-18.4469151077792,0.314740745254094
"30556",30556,11986,76,15,13,-49.1866364842281,3.03759486412769
"30557",30557,4974,51,25,24,-12.4760476173833,14.2787355638258
"30558",30558,4068,71,6,26,29.4445074163377,18.8099079155005
"30559",30559,6783,91,7,29,-18.5801660409197,20.7737023081528
"30560",30560,9112,39,21,22,-48.1047853594646,2.15948520653183
"30561",30561,5078,70,12,32,-5.10464545805007,12.6433940511418
"30562",30562,10672,86,2,12,-32.2571606375277,7.7726385069259
"30563",30563,5206,50,2,9,-45.7658966071904,6.99923418590869
"30564",30564,10318,50,3,25,28.1702199485153,14.4869473008048
"30565",30565,3633,86,21,30,-35.2779201231897,25.2633677415536
"30566",30566,8753,80,6,24,-33.3241079002619,14.2221588363964
"30567",30567,3001,77,22,17,-25.9059872012585,15.9880645013705
"30568",30568,249,45,4,18,-40.1094519067556,8.17016356458771
"30569",30569,2006,90,14,18,-44.2074541002512,5.78479804139654
"30570",30570,8415,38,17,31,-5.95554355531931,3.71729516339512
"30571",30571,7376,46,10,19,-14.216085919179,6.53432476769807
"30572",30572,8252,74,25,17,29.7629753127694,17.0344328489092
"30573",30573,424,89,12,29,-3.31682423129678,21.4082883858168
"30574",30574,9360,95,19,26,-27.1891466109082,3.33272634595889
"30575",30575,7294,95,20,29,11.9717349531129,16.3565953417253
"30576",30576,9901,95,9,12,38.4600972291082,3.13742410695809
"30577",30577,3521,73,6,16,-38.2755893515423,24.6236949215389
"30578",30578,8948,85,8,26,-31.9997016806155,7.29195830626274
"30579",30579,3680,81,10,15,38.3412628201768,18.4537352108033
"30580",30580,3475,34,5,28,-27.5476961163804,22.2322426026522
"30581",30581,5547,43,5,15,-47.2124607535079,2.95048554663896
"30582",30582,1129,59,4,32,-8.19155727513134,7.51774320329959
"30583",30583,8172,55,6,8,-48.3420400647447,4.58130340804323
"30584",30584,2619,36,4,24,21.8814525287598,19.9397154565062
"30585",30585,2402,93,17,17,48.6909124301746,10.9722635001005
"30586",30586,3166,52,13,10,-31.2704428797588,2.67158863573452
"30587",30587,5212,37,5,24,11.6610334487632,15.8478764066149
"30588",30588,3895,69,15,20,-46.9810479553416,18.4538255363712
"30589",30589,3423,70,15,19,-39.9359116796404,4.53632452054718
"30590",30590,9901,52,17,14,17.6333028590307,0.118465865237406
"30591",30591,6766,39,10,21,26.3360747834668,8.60922383513092
"30592",30592,11080,65,7,21,1.73651797231287,9.60020440871571
"30593",30593,9981,30,10,14,21.3860809104517,22.0209768681447
"30594",30594,4681,72,23,8,42.5579690607265,18.7160690470559
"30595",30595,12104,81,3,31,-18.3132288744673,8.57066223989427
"30596",30596,12202,69,15,8,25.7513219257817,21.8834810305918
"30597",30597,1825,57,23,11,-35.9519493300468,22.6894307334244
"30598",30598,5838,60,16,27,-10.8659240184352,17.9091208024742
"30599",30599,11262,57,5,18,-48.5016461228952,19.9142324235381
"30600",30600,6681,51,17,18,-37.620005919598,25.0911207150558
"30601",30601,9603,48,23,16,16.5245627053082,12.102854936236
"30602",30602,8298,82,9,21,-28.3973717596382,9.11472983919992
"30603",30603,10085,68,20,21,19.3703738274053,6.9687596473021
"30604",30604,8992,62,9,8,10.7336471555755,18.6829331741801
"30605",30605,6491,48,25,19,-45.283153722994,15.5818277031018
"30606",30606,6454,26,9,23,16.6468180716038,8.68024958703946
"30607",30607,852,81,9,11,46.7330994550139,25.5629385708012
"30608",30608,6433,53,13,10,3.05247833020985,2.02934951456008
"30609",30609,4660,42,20,10,-37.4412411591038,5.00782399717509
"30610",30610,563,67,4,14,27.8007773915306,18.4834004409595
"30611",30611,10380,95,8,30,35.2357951458544,17.5770164620664
"30612",30612,11605,42,17,28,46.3301122654229,13.9616737374703
"30613",30613,6191,83,5,12,37.4304010299966,1.01333503708593
"30614",30614,2948,37,15,27,44.4093400146812,20.3356080337733
"30615",30615,5483,34,6,15,43.5090726939961,13.4841051724132
"30616",30616,12181,38,19,30,-9.20094484463334,13.2968539955504
"30617",30617,3674,41,14,9,39.8314375896007,8.05933432109142
"30618",30618,3472,62,17,14,32.7909529441968,14.3030406563743
"30619",30619,7822,81,11,30,-6.81826260406524,2.57473652115324
"30620",30620,1608,62,4,31,41.9495275709778,6.58907516643917
"30621",30621,11715,25,7,27,-34.989682235755,18.5729242028319
"30622",30622,1785,88,17,14,-4.46073082275689,25.3144900879976
"30623",30623,11835,85,6,31,1.06951557099819,16.2114212386045
"30624",30624,6415,57,19,19,-1.67909082956612,7.06738710351614
"30625",30625,8733,38,8,26,-1.45150381140411,12.7938134599393
"30626",30626,10555,96,14,29,-19.5274797966704,21.3187912218627
"30627",30627,8796,33,14,28,-38.2419049041346,23.5777199776331
"30628",30628,2979,91,23,31,20.3450521687046,26.3496626060777
"30629",30629,4116,55,21,18,25.3108100965619,6.88051233871421
"30630",30630,587,66,3,13,17.4685590434819,19.6175124703473
"30631",30631,4942,57,19,24,49.973561684601,19.3931996579547
"30632",30632,2698,46,14,30,8.03514432627708,6.30202953813109
"30633",30633,10187,75,23,22,-0.929841143079102,5.48025116180745
"30634",30634,5690,68,5,20,-24.6944976504892,11.4149965908588
"30635",30635,9838,61,23,20,-2.30468276422471,16.7156085387408
"30636",30636,10950,59,4,12,-46.1694770492613,19.5312180326197
"30637",30637,2114,80,2,25,-6.68904897756875,7.52185572517081
"30638",30638,10760,42,7,25,28.4972183639184,16.1433248608538
"30639",30639,10868,26,12,23,-32.0398017996922,15.9780805954756
"30640",30640,3167,73,17,11,-12.3302951455116,18.8917908130067
"30641",30641,7122,75,11,9,8.98972556460649,6.0789256816383
"30642",30642,2671,95,5,20,24.2782561574131,26.3881527799501
"30643",30643,2585,78,22,17,23.5855154693127,0.426186257148394
"30644",30644,12285,90,13,8,-10.1276714121923,6.23384674028284
"30645",30645,10632,82,2,15,13.8515314087272,24.6956802777199
"30646",30646,3105,38,12,32,29.6468797605485,20.5037841597304
"30647",30647,7579,71,8,11,33.9527048170567,15.987492291366
"30648",30648,2773,59,11,9,-40.2463746722788,6.37775937651284
"30649",30649,8003,90,4,28,-18.1847000494599,25.7085993769562
"30650",30650,3698,81,3,18,-17.0593613060191,7.18282340136776
"30651",30651,8781,53,17,24,3.93047148827463,3.77172871312406
"30652",30652,10012,66,15,8,-48.2720950385556,12.4870029747291
"30653",30653,2426,80,6,24,-13.8196018757299,0.0821011926480569
"30654",30654,6961,50,12,15,-0.0567746348679066,23.2151400867749
"30655",30655,410,83,7,21,-8.00064099021256,8.71830888203997
"30656",30656,7779,37,17,30,43.3637015987188,18.4493494972778
"30657",30657,9202,82,8,10,11.9873159797862,5.33373929630593
"30658",30658,7093,48,13,19,-29.5935539761558,20.2168522836419
"30659",30659,7807,85,3,22,47.045497992076,13.4442451471384
"30660",30660,10447,46,7,31,22.900883317925,1.82386211763578
"30661",30661,5635,100,4,23,-30.9948697919026,20.9011058244503
"30662",30662,3288,34,11,13,-13.0456486251205,20.7872894329834
"30663",30663,9807,85,24,15,-40.3905464801937,23.8068419108205
"30664",30664,9037,59,2,12,-47.6701746927574,20.8007701476316
"30665",30665,6017,80,4,29,-2.79246035497636,3.2365636856968
"30666",30666,2959,52,14,31,12.6530146924779,13.4708784367267
"30667",30667,7544,42,22,32,34.1466997051612,13.4364953738293
"30668",30668,4529,88,7,16,39.9001876125112,0.912023628192022
"30669",30669,1248,87,12,17,-39.1110144322738,14.5848277695084
"30670",30670,12300,93,21,10,11.6901012603194,23.2767566538933
"30671",30671,537,48,10,26,-18.3380103670061,24.2859082885012
"30672",30672,8410,49,14,22,20.55608574301,0.332031002425123
"30673",30673,1166,73,20,31,-1.81999825872481,10.4008896672165
"30674",30674,3584,25,6,16,1.2964426772669,0.0928430189022329
"30675",30675,4897,57,13,28,8.92574698664248,11.993093730882
"30676",30676,3549,34,24,22,-33.0966984154657,2.24314362459443
"30677",30677,12156,97,11,27,-27.2245263680816,2.98496103282925
"30678",30678,9620,69,21,28,-24.5480807498097,23.4580083312667
"30679",30679,10558,78,24,14,0.225832033902407,2.17650864543044
"30680",30680,11868,25,5,28,1.20326045434922,22.9476226488077
"30681",30681,2882,37,14,29,5.0695875659585,19.8312248184674
"30682",30682,7264,83,17,20,-35.5067315977067,17.1981023768564
"30683",30683,12192,76,7,23,-26.0334309656173,3.84515615648264
"30684",30684,6194,93,6,23,25.0379711156711,22.8141511299622
"30685",30685,3058,77,22,17,13.5320051340386,7.77757950675162
"30686",30686,7370,65,23,23,10.6908269459382,3.65756292088982
"30687",30687,1199,69,9,13,27.0546647021547,19.509688193144
"30688",30688,7397,68,6,29,-28.3706441055983,0.457122184185078
"30689",30689,6319,68,9,32,-31.8580815335736,16.825076247697
"30690",30690,2037,44,3,12,-31.7833362845704,21.0406305198644
"30691",30691,948,66,5,14,-40.4428326524794,16.5727056917674
"30692",30692,3408,83,9,15,49.7944738948718,11.5971816632824
"30693",30693,7342,59,18,29,-32.6474230969325,21.1416373884557
"30694",30694,6110,70,4,8,-17.8115352522582,5.65173044565739
"30695",30695,6640,100,13,32,-3.15228030085564,9.22663694312703
"30696",30696,642,56,12,15,35.4424399090931,20.0525956641827
"30697",30697,2320,49,17,26,-21.4356085751206,17.4212583741534
"30698",30698,1471,60,22,26,44.5281555876136,18.8402490017824
"30699",30699,5140,39,15,16,44.2302489187568,5.09752978604403
"30700",30700,421,51,4,28,-45.1799822505563,1.10675901872641
"30701",30701,9907,73,6,17,-7.43861224036664,15.6702695818474
"30702",30702,8386,54,16,9,-11.846961104311,11.4166532074299
"30703",30703,3715,48,11,14,23.122316156514,2.94171848779148
"30704",30704,11808,33,12,11,-26.1187109397724,17.9069143968762
"30705",30705,7268,50,6,15,24.6953535359353,3.57874993277271
"30706",30706,11677,37,7,11,8.62553657498211,21.6696514566664
"30707",30707,9156,50,4,14,-7.81449226196855,2.88779419163987
"30708",30708,11674,70,21,12,-14.628192759119,13.6368877732384
"30709",30709,9311,38,21,27,0.543875945731997,24.9832478385016
"30710",30710,1143,100,22,8,-6.31169897969812,24.4472716331808
"30711",30711,10698,28,7,27,-2.35941051505506,21.0029675097836
"30712",30712,6894,70,4,30,-41.8493893230334,16.9436529323258
"30713",30713,10078,97,6,31,7.28929238393903,3.44325660812366
"30714",30714,1419,90,5,8,44.2021103575826,16.6790981297963
"30715",30715,10824,39,11,22,3.12099289149046,1.35210933455196
"30716",30716,7470,75,21,29,-28.6827859003097,24.6480295056321
"30717",30717,2624,74,10,10,-11.0540773021057,18.1473473246212
"30718",30718,2270,55,25,32,22.701597167179,14.2929203675096
"30719",30719,2042,77,19,25,-34.7036604536697,21.1067857184864
"30720",30720,2486,93,25,27,-10.5259938165545,25.6740116131236
"30721",30721,8162,49,20,21,31.2551544280723,1.80214611741155
"30722",30722,9668,84,19,16,21.1523698875681,18.7810053132451
"30723",30723,1307,89,24,29,33.7700305040926,4.66174850636837
"30724",30724,5069,48,9,23,-1.98806968983263,20.5195418437417
"30725",30725,11196,75,18,25,-44.0109935589135,5.24374698288972
"30726",30726,7885,88,5,28,-39.5316847832873,13.6522996904822
"30727",30727,5777,77,2,21,-16.9401510152966,21.2950967400246
"30728",30728,6317,81,12,22,-36.8125300854445,14.8403963688021
"30729",30729,11325,40,2,26,-46.6126658720896,10.1591694212058
"30730",30730,5576,76,12,9,18.7050373293459,19.6048521389032
"30731",30731,7440,92,7,23,10.7632026309147,21.8848488274578
"30732",30732,10924,94,8,11,34.4621714670211,4.39525742968475
"30733",30733,6187,97,18,27,42.1787365572527,7.7965860977869
"30734",30734,11231,69,2,14,-8.7545225629583,19.9953779830686
"30735",30735,7893,34,12,20,12.6292295986786,22.6705926699087
"30736",30736,11201,92,21,21,18.9821888925508,8.83691894517443
"30737",30737,5858,56,25,18,34.4988902332261,11.9873864876649
"30738",30738,4182,47,10,26,40.5826062895358,24.6362914327867
"30739",30739,6869,65,24,20,5.45389936305583,7.39472604835453
"30740",30740,12295,66,5,12,-25.0197434797883,12.3711296343962
"30741",30741,3370,52,21,27,-45.1100898906589,15.3735743509619
"30742",30742,9416,47,17,19,45.3673138283193,3.79378025679151
"30743",30743,10833,39,6,19,-45.053216884844,11.3233175338395
"30744",30744,4973,52,20,19,-14.1089713433757,21.0681097910709
"30745",30745,7006,50,14,10,39.5973539445549,1.34637443838431
"30746",30746,12275,93,6,30,18.2027225149795,2.93116739409231
"30747",30747,3010,43,24,32,37.7177649643272,19.6201205409125
"30748",30748,11342,54,17,26,19.4523486075923,21.6598062412387
"30749",30749,6892,57,22,21,35.2856120560318,15.1435320162794
"30750",30750,701,98,18,10,14.3212247872725,16.1238950538125
"30751",30751,9747,60,25,16,42.3522969242185,6.65071696795453
"30752",30752,11719,69,24,26,28.7871252978221,14.9781395219553
"30753",30753,2946,31,4,18,45.8224364090711,9.18770007723873
"30754",30754,6597,49,2,31,-24.9108340591192,25.3303566809518
"30755",30755,7012,65,21,31,-40.413154521957,7.45744889390678
"30756",30756,6013,31,8,18,-27.6432263897732,7.07342017277423
"30757",30757,9437,87,13,27,34.3879564432427,3.13916737190867
"30758",30758,6183,50,13,24,-26.8898266134784,9.14140252282866
"30759",30759,11723,53,10,12,-49.0119350142777,15.9201719978047
"30760",30760,6439,90,9,8,-1.90717137884349,23.5014393198714
"30761",30761,7412,78,24,14,42.365439562127,2.94693652304402
"30762",30762,7763,95,13,26,-38.1224826909602,1.19984405120555
"30763",30763,9113,27,9,29,3.25844602193683,13.0973493409951
"30764",30764,3965,82,24,15,18.8868149649352,13.6943320394945
"30765",30765,9123,55,7,21,10.0134780164808,2.99025477127288
"30766",30766,3702,69,19,13,12.1628700755537,8.87641286808951
"30767",30767,9533,83,18,24,32.4516374617815,13.7978541481527
"30768",30768,7899,84,22,17,6.41216072253883,21.5729422588511
"30769",30769,5341,64,4,17,36.704384512268,24.75860998363
"30770",30770,3495,73,7,23,7.92717451695353,20.1366158225711
"30771",30771,10525,97,17,32,1.99649108108133,24.7928632405424
"30772",30772,5788,68,14,31,-27.9281295370311,23.829736949685
"30773",30773,11049,52,9,22,33.1210865406319,10.2005750625536
"30774",30774,195,47,6,28,33.8370916899294,20.658675677472
"30775",30775,7382,32,10,24,7.96916137915105,15.8150865904861
"30776",30776,4726,83,6,15,-41.9918551808223,18.5939088929547
"30777",30777,8737,68,10,16,-27.1068975096568,9.41529086865508
"30778",30778,7287,46,20,30,48.3160845935345,16.6150331228108
"30779",30779,9187,57,3,14,18.1643716059625,26.0958510180027
"30780",30780,4221,26,3,27,24.8152684886009,11.0904314677045
"30781",30781,9834,74,12,29,17.1434848802164,4.35363379769726
"30782",30782,11744,53,19,27,-32.0510630495846,11.6329042531175
"30783",30783,2344,50,20,18,-28.7592193577439,5.12897912508924
"30784",30784,1659,76,23,14,4.13065904285759,15.6402028162894
"30785",30785,6753,94,21,10,13.1571678444743,9.12118390334351
"30786",30786,658,61,25,28,35.4083366226405,10.4834376916024
"30787",30787,11477,38,5,29,-15.6438852893189,16.2429423321821
"30788",30788,10451,83,7,13,-10.6634881813079,16.3113687252537
"30789",30789,10326,98,5,10,36.3260080572218,20.1743519507055
"30790",30790,3329,31,7,15,18.9322171732783,14.0728114699279
"30791",30791,5497,42,22,10,-42.9088719189167,17.1136799920509
"30792",30792,9497,57,18,24,-3.03052559029311,7.20599498207681
"30793",30793,8198,99,12,30,48.6642055911943,24.5500627463963
"30794",30794,11987,53,24,25,34.0306160505861,21.7021455059187
"30795",30795,5147,44,25,9,-33.3469241624698,3.93924807225238
"30796",30796,5274,94,10,10,-42.9494785377756,26.1020923234795
"30797",30797,10097,33,11,21,-39.097222010605,26.3038243732217
"30798",30798,7074,35,3,30,-11.2041306914762,9.22335155419842
"30799",30799,3850,61,24,8,13.95672140643,25.967937939639
"30800",30800,4605,97,5,16,29.2690314352512,11.242447245179
"30801",30801,4004,65,17,12,-24.6373456437141,1.45299587393901
"30802",30802,6568,71,20,12,42.0599961653352,0.882777616024949
"30803",30803,1300,63,8,27,-32.4611471965909,20.6034749835639
"30804",30804,3828,96,19,30,-49.7236484196037,12.7605340594894
"30805",30805,8193,77,13,29,-38.8884633081034,25.3681252744645
"30806",30806,2860,41,15,10,-44.7120411787182,7.23722006198671
"30807",30807,12134,59,16,16,-5.80257351975888,22.2548041402705
"30808",30808,7925,28,17,25,45.3763826284558,14.2760067753603
"30809",30809,7325,33,25,8,-6.48772378917783,24.1093140232211
"30810",30810,11297,30,21,32,26.3479477260262,23.0523121660724
"30811",30811,9816,94,12,17,-17.8735755151138,23.9826826424543
"30812",30812,7236,70,20,20,-8.89438260346651,15.6001205925855
"30813",30813,3037,48,8,24,44.9492751155049,6.12266809601919
"30814",30814,3866,73,23,10,-15.2025012299418,4.05328681022301
"30815",30815,4273,72,19,24,-0.0827681971713901,13.3159944214367
"30816",30816,9304,59,14,9,28.7260052515194,1.2879786009083
"30817",30817,647,51,3,29,-39.8408248787746,17.7691662338623
"30818",30818,6989,93,21,11,6.29608340095729,12.1746072413463
"30819",30819,11064,88,21,17,-3.00135063007474,1.00715280724526
"30820",30820,4373,57,6,17,23.4090857906267,8.38054322625161
"30821",30821,1021,63,6,15,-26.7946161329746,13.3635029122457
"30822",30822,5742,57,24,16,-11.1629849066958,17.7581713664527
"30823",30823,6933,82,11,30,19.2251148400828,18.7466751315254
"30824",30824,7727,40,11,9,-32.4565402930602,21.1129034741342
"30825",30825,5483,42,2,9,34.0261167613789,4.20145227527362
"30826",30826,10262,61,6,27,42.6189307821915,24.0436269874468
"30827",30827,1533,89,2,15,-22.9029098525643,4.35599976612558
"30828",30828,530,38,6,11,-37.0004480239004,0.926871349974535
"30829",30829,6211,45,17,24,-47.4374715704471,7.60709399541141
"30830",30830,11924,83,22,14,-47.389634209685,23.3905827997811
"30831",30831,2746,73,12,26,33.3146355580539,21.6243599094383
"30832",30832,2175,65,11,13,34.1107379412279,12.2854052966086
"30833",30833,6941,36,7,11,-13.1297347368672,2.04279233442433
"30834",30834,10,34,3,13,35.9272499103099,18.0175646118887
"30835",30835,499,54,22,23,11.481093801558,4.11095966679952
"30836",30836,2131,25,25,26,-22.5614036666229,13.0168846289418
"30837",30837,7677,66,3,28,-42.8847854956985,12.6828550459451
"30838",30838,7887,95,13,8,-34.2165999580175,23.2569088689885
"30839",30839,411,72,19,23,-39.3672186182812,22.3396591561651
"30840",30840,3837,61,17,19,-31.1701605794951,20.4125754249815
"30841",30841,2714,87,15,28,-18.2190158171579,19.611176668532
"30842",30842,6157,59,12,29,8.19143829867244,5.99046544779954
"30843",30843,6256,84,17,20,-16.3428686792031,4.94989735289989
"30844",30844,6412,87,3,32,20.2045772690326,9.00561550434888
"30845",30845,2461,64,24,23,11.4513163920492,5.56925858102622
"30846",30846,2806,55,3,22,0.561626977287233,6.36194192585023
"30847",30847,2145,25,11,20,49.5002497918904,8.05801127363415
"30848",30848,3012,55,17,13,23.6456948099658,15.1669003203991
"30849",30849,10485,76,6,10,21.8356695491821,24.0599547713981
"30850",30850,10141,47,18,20,27.8541167266667,22.577946154488
"30851",30851,7030,87,4,30,-6.39785423409194,25.3496603530266
"30852",30852,3081,65,8,15,-29.671337059699,10.6681471230267
"30853",30853,1441,31,16,32,23.5062687192112,6.33968509511859
"30854",30854,5300,71,9,9,34.3531635589898,12.116772989515
"30855",30855,10044,38,14,17,-35.6267699738964,16.4149711706073
"30856",30856,8174,93,25,32,-39.9516587378457,22.7347000632775
"30857",30857,11362,37,16,20,34.6837585559115,11.5749563045946
"30858",30858,11981,81,3,28,-45.3262717695907,7.90820686226012
"30859",30859,3390,83,19,31,-2.69143073819578,2.41068692863593
"30860",30860,885,65,14,15,-44.8391414014623,23.0083776741247
"30861",30861,9095,27,12,13,14.5411977777258,16.5568456943072
"30862",30862,4652,100,15,29,48.1434146640822,17.02037255754
"30863",30863,2626,94,25,26,17.2470713965595,4.49179262738628
"30864",30864,1430,44,8,19,-26.147731859237,19.5340038483546
"30865",30865,821,77,17,31,-31.2300318852067,15.6087459686229
"30866",30866,814,48,2,8,4.40089623443782,11.7349282653423
"30867",30867,10165,35,10,32,2.79546731617302,24.7153447584838
"30868",30868,11055,94,5,15,-45.5122355371714,18.9563475760757
"30869",30869,6709,76,17,32,15.6670168740675,17.4077816822012
"30870",30870,3781,26,21,21,39.9900949792936,0.208470363967586
"30871",30871,3030,89,19,12,-3.89592864084989,17.6487629984331
"30872",30872,5304,30,14,25,-27.7362542226911,23.9630014107397
"30873",30873,2079,69,14,21,2.68123394344002,17.6872675293817
"30874",30874,1569,70,16,15,-24.4137431262061,11.1776669818575
"30875",30875,1443,62,13,13,-15.5157369328663,5.51675433360087
"30876",30876,2708,36,24,18,-39.8556504631415,23.4985434846333
"30877",30877,9664,99,14,13,41.8152401922271,3.03953434039722
"30878",30878,1602,48,10,10,-36.0625982983038,13.062122209111
"30879",30879,9762,54,15,24,5.60322075616568,19.6258484220412
"30880",30880,8207,91,9,18,32.7243966748938,14.6635247472667
"30881",30881,10674,77,11,28,-29.6368854120374,2.77510387742845
"30882",30882,5799,57,16,13,-1.51048696134239,12.912076621067
"30883",30883,12161,79,24,12,21.4300116989762,25.7398910349538
"30884",30884,9478,68,5,28,49.2044512880966,24.6414581354761
"30885",30885,9857,66,5,18,37.6968289958313,8.28382347811386
"30886",30886,10588,31,21,30,-18.1150068761781,19.153612181227
"30887",30887,2786,75,4,24,9.75630730390549,0.259884855627781
"30888",30888,7891,50,16,23,22.964458563365,9.3442826204102
"30889",30889,4669,78,20,14,48.5313023207709,26.1584254927041
"30890",30890,5731,60,15,28,30.8871259912848,17.7680167299551
"30891",30891,10015,83,2,27,-0.172721315175295,1.92833584687207
"30892",30892,1793,72,18,19,40.8971894299611,2.48706237888569
"30893",30893,6105,86,4,19,35.9158254461363,6.72584638810111
"30894",30894,2950,30,9,15,-28.6688437918201,24.2862804927726
"30895",30895,6523,99,4,20,-24.8825999908149,14.9363353745672
"30896",30896,10403,79,22,17,2.60473971720785,5.65797724223766
"30897",30897,3443,74,24,25,28.1487680505961,10.5790705405828
"30898",30898,11320,67,10,30,49.6647204970941,4.05255713511305
"30899",30899,8968,36,17,11,-19.9793601874262,23.819484010567
"30900",30900,11045,88,3,19,0.253508239984512,16.5719700072925
"30901",30901,719,62,4,32,-3.38396879378706,17.8426861622115
"30902",30902,5103,75,13,19,-23.1342125451192,17.7215206814078
"30903",30903,3835,86,17,12,-6.18022950366139,24.7064897741126
"30904",30904,4558,96,23,25,-16.3059365702793,16.0235474446409
"30905",30905,3715,65,2,25,-21.2828497635201,18.1965178182186
"30906",30906,8763,43,14,31,41.0743372514844,9.18495140974456
"30907",30907,7367,54,23,19,4.82697696425021,22.1672235812142
"30908",30908,1633,52,25,24,15.802133991383,5.22349908163236
"30909",30909,4680,39,25,19,-40.6975203193724,20.2689401203278
"30910",30910,8725,35,14,28,-27.1602876950055,21.283790329613
"30911",30911,9939,93,14,11,12.1516402345151,23.1875049607754
"30912",30912,11299,85,16,20,49.9609666876495,16.0618024388687
"30913",30913,3188,87,8,15,47.0831673126668,17.2443239689446
"30914",30914,6932,65,11,16,35.590412421152,11.5807138561916
"30915",30915,7289,35,10,30,28.7432923913002,15.8777314130103
"30916",30916,10867,43,21,30,40.1750277495012,8.21344807646377
"30917",30917,371,47,9,31,-44.0837261732668,10.3958056148896
"30918",30918,7374,87,17,25,39.2808909993619,26.1266107484843
"30919",30919,11865,94,5,9,-46.6993196867406,10.6441727861727
"30920",30920,8438,79,20,11,-4.05263432767242,12.0835762887858
"30921",30921,2354,55,8,17,8.65091022569686,4.42061071219575
"30922",30922,7081,93,13,22,39.9211681215093,23.3987662715511
"30923",30923,7590,66,21,9,-3.31366362515837,3.89103436333826
"30924",30924,1597,42,10,20,20.2565793413669,15.817754921285
"30925",30925,12062,77,23,24,-18.3844190090895,20.0582023399984
